/* CONJUNTOS */
set N:= 1390 ;

/* PARAMETROS */
param P:= 100.0 ;
param R:= 100.0 ;
param c1:= 1.0 ;
param c2:= 0.2 ;
657 497803.767100 2121528.714000 0 1.00
658 497442.177500 2121825.554000 0 1.00
659 502098.109800 2124487.969000 0 1.00
660 491288.313500 2121886.743000 0 1.00
661 497099.025000 2122325.445000 0 1.00
662 492743.174300 2123735.104000 0 1.00
663 494768.895700 2122975.304000 0 1.00
664 498140.349300 2121849.178000 0 1.00
665 498792.538600 2122237.292000 0 1.00
666 499792.270400 2124786.543000 0 1.00
667 498362.031300 2121835.806000 0 1.00
668 499751.274900 2121893.054000 0 1.00
669 496774.897100 2120993.597000 0 1.00
670 492149.378700 2121515.954000 0 1.00
671 492479.631900 2120901.779000 0 1.00
672 500287.085000 2119867.838000 0 1.00
673 500547.100500 2124930.221000 0 1.00
674 497730.423500 2122059.445000 0 1.00
675 500684.448000 2121174.329000 0 1.00
676 493071.160100 2121401.625000 0 1.00
677 499816.518300 2124936.421000 0 1.00
678 500722.759400 2124913.436000 0 1.00
679 499376.081300 2123229.656000 0 1.00
680 499978.394000 2124800.779000 0 1.00
681 490437.727100 2121942.765000 0 1.00
682 494687.983000 2123188.357000 0 1.00
683 492447.671700 2120523.683000 0 1.00
684 501714.658600 2124735.422000 0 1.00
685 489677.667200 2123075.287000 0 1.00
686 496946.211200 2120729.123000 0 1.00
687 500586.755100 2125027.248000 0 1.00
688 500115.131800 2124874.766000 0 1.00
689 491476.974900 2121366.288000 0 1.00
690 500769.239600 2124372.567000 0 1.00
691 497167.380200 2122178.506000 0 1.00
692 492978.580700 2121388.623000 0 1.00
693 500638.586300 2124948.062000 0 1.00
694 496739.562100 2121039.723000 0 1.00
695 494604.662500 2121908.339000 0 1.00
696 497723.926100 2121962.744000 0 1.00
697 497123.626400 2121123.462000 0 1.00
698 497260.056800 2121868.970000 0 1.00
699 495095.947300 2123245.998000 0 1.00
700 497700.577500 2121380.520000 0 1.00
701 490109.407600 2122158.731000 0 1.00
702 499929.713700 2120304.103000 0 1.00
703 498133.362000 2121721.747000 0 1.00
704 498371.141000 2121530.150000 0 1.00
705 500016.408100 2124862.177000 0 1.00
706 497337.434600 2122174.137000 0 1.00
707 497354.651600 2122452.320000 0 1.00
708 499403.741300 2122658.587000 0 1.00
709 499403.741300 2122658.587000 0 1.00
710 492937.203700 2123807.243000 0 1.00
711 491619.618500 2121273.180000 0 1.00
712 492269.053800 2121307.274000 0 1.00
713 497962.180100 2123074.468000 0 1.00
714 490336.801600 2121541.781000 0 1.00
715 500664.975600 2124491.417000 0 1.00
716 494195.883200 2122493.186000 0 1.00
717 498930.556300 2121928.298000 0 1.00
718 497887.235100 2122137.198000 0 1.00
719 494877.824100 2123315.285000 0 1.00
720 499836.018700 2124926.893000 0 1.00
721 497563.646200 2121797.307000 0 1.00
722 497991.877900 2121929.062000 0 1.00
723 499586.928900 2120680.659000 0 1.00
724 495574.754900 2123322.222000 0 1.00
725 495574.754900 2123322.222000 0 1.00
726 495574.754900 2123322.222000 0 1.00
727 500307.922600 2125200.896000 0 1.00
728 497451.068500 2122076.075000 0 1.00
729 499839.591300 2119749.843000 0 1.00
730 499839.591300 2119749.843000 0 1.00
731 493665.751200 2121324.057000 0 1.00
732 493665.751200 2121324.057000 0 1.00
733 493665.751200 2121324.057000 0 1.00
734 493665.751200 2121324.057000 0 1.00
735 492858.107000 2121250.654000 0 1.00
736 494865.897800 2122849.580000 0 1.00
737 500027.968300 2124880.501000 0 1.00
738 500030.319100 2123996.741000 0 1.00
739 494943.026600 2122888.406000 0 1.00
740 498122.761000 2121735.020000 0 1.00
741 499249.900800 2123423.294000 0 1.00
742 499249.900800 2123423.294000 0 1.00
743 497456.231400 2121606.523000 0 1.00
744 498410.327300 2122723.925000 0 1.00
745 498410.327300 2122723.925000 0 1.00
746 500345.381000 2124749.645000 0 1.00
747 499923.083000 2123653.173000 0 1.00
748 500426.909400 2124637.257000 0 1.00
749 500426.909400 2124637.257000 0 1.00
750 497502.082500 2122163.322000 0 1.00
751 498113.945700 2122388.180000 0 1.00
752 492965.826900 2121251.442000 0 1.00
753 497840.928500 2122648.438000 0 1.00
754 500661.189900 2124911.070000 0 1.00
755 499456.583600 2122553.172000 0 1.00
756 500690.835600 2125028.355000 0 1.00
757 497555.138300 2122846.791000 0 1.00
758 497806.791400 2121666.742000 0 1.00
759 491651.476800 2121755.077000 0 1.00
760 500036.003100 2124892.972000 0 1.00
761 494352.320400 2123079.267000 0 1.00
762 492522.860000 2121230.725000 0 1.00
763 499888.680500 2122953.854000 0 1.00
764 500555.917000 2119290.539000 0 1.00
765 491520.576600 2121745.794000 0 1.00
766 499426.795200 2122758.162000 0 1.00
767 501716.980700 2124733.933000 0 1.00
768 492509.744000 2120302.636000 0 1.00
769 491152.540900 2121935.598000 0 1.00
770 491000.351200 2122384.829000 0 1.00
771 489495.358000 2122850.526000 0 1.00
772 498281.423500 2122245.377000 0 1.00
773 499152.627700 2120158.145000 0 1.00
774 500754.858800 2124422.172000 0 1.00
775 499188.613800 2122960.860000 0 1.00
776 499188.613800 2122960.860000 0 1.00
777 498062.683000 2122032.097000 0 1.00
778 500904.514300 2124572.457000 0 1.00
779 500904.514300 2124572.457000 0 1.00
780 500454.770200 2125767.090000 0 1.00
781 490550.188800 2122123.124000 0 1.00
782 500825.005400 2124630.124000 0 1.00
783 500790.643900 2119458.523000 0 1.00
784 498611.671800 2121752.051000 0 1.00
785 499804.715900 2124204.677000 0 1.00
786 500753.690700 2124250.934000 0 1.00
787 497314.410600 2122282.809000 0 1.00
788 497314.410600 2122282.809000 0 1.00
789 492487.047000 2119967.382000 0 1.00
790 492252.330400 2121213.179000 0 1.00
791 502154.525600 2124651.662000 0 1.00
792 497579.079300 2121406.783000 0 1.00
793 497734.378200 2121742.291000 0 1.00
794 497986.678600 2122229.362000 0 1.00
795 500264.279600 2121343.304000 0 1.00
796 497846.741300 2122079.262000 0 1.00
797 498144.894100 2121713.795000 0 1.00
798 500176.458400 2119448.219000 0 1.00
799 494716.175100 2123339.275000 0 1.00
800 490712.641600 2122637.257000 0 1.00
801 498102.129200 2121735.560000 0 1.00
802 498236.412100 2122355.534000 0 1.00
803 498236.412100 2122355.534000 0 1.00
804 498140.147600 2121715.430000 0 1.00
805 500536.802000 2124558.072000 0 1.00
806 500363.575100 2124269.719000 0 1.00
807 500396.329100 2119854.259000 0 1.00
808 497942.917500 2122232.770000 0 1.00
809 500993.809900 2124649.400000 0 1.00
810 494319.062000 2122809.250000 0 1.00
811 493093.665400 2123815.230000 0 1.00
812 492055.749400 2121678.582000 0 1.00
813 497233.379000 2121973.155000 0 1.00
814 499432.449700 2122479.746000 0 1.00
815 499432.449700 2122479.746000 0 1.00
816 500540.770100 2124485.549000 0 1.00
817 492359.725800 2121211.460000 0 1.00
818 500469.272200 2125506.158000 0 1.00
819 500943.967900 2124917.807000 0 1.00
820 498136.902200 2121229.715000 0 1.00
821 500079.016600 2120389.029000 0 1.00
822 490048.637900 2122800.721000 0 1.00
823 499938.953400 2119695.889000 0 1.00
824 501186.868100 2124829.412000 0 1.00
825 497363.221800 2122534.742000 0 1.00
826 500021.012300 2125479.464000 0 1.00
827 499171.578800 2120895.784000 0 1.00
828 493566.397900 2121059.081000 0 1.00
829 500739.569600 2124843.551000 0 1.00
830 500890.329000 2119815.909000 0 1.00
831 500890.329000 2119815.909000 0 1.00
832 490820.626300 2122355.768000 0 1.00
833 489250.983600 2122767.520000 0 1.00
834 489250.983600 2122767.520000 0 1.00
835 495365.199300 2123358.579000 0 1.00
836 497500.285000 2122072.302000 0 1.00
837 499812.045800 2124936.200000 0 1.00
838 499982.245200 2122430.267000 0 1.00
839 497678.274400 2122191.468000 0 1.00
840 498009.906000 2122030.121000 0 1.00
841 492322.024900 2121427.394000 0 1.00
842 500650.699400 2121548.990000 0 1.00
843 499126.272300 2122385.722000 0 1.00
844 494704.325100 2122744.100000 0 1.00
845 499571.002300 2122453.246000 0 1.00
846 500713.750400 2125716.025000 0 1.00
847 495071.857900 2123161.100000 0 1.00
848 499300.025600 2123011.191000 0 1.00
849 500348.999400 2119759.806000 0 1.00
850 497508.849100 2122152.110000 0 1.00
851 499618.701000 2120672.567000 0 1.00
852 499776.506200 2124838.605000 0 1.00
853 500630.731600 2124634.917000 0 1.00
854 495977.793800 2120554.329000 0 1.00
855 500524.010200 2125234.740000 0 1.00
856 500072.136200 2125248.016000 0 1.00
857 500072.136200 2125248.016000 0 1.00
858 494333.172900 2123003.340000 0 1.00
859 497588.884300 2122160.751000 0 1.00
860 499167.093300 2123038.325000 0 1.00
861 496546.030700 2122836.724000 0 1.00
862 500437.709500 2125709.198000 0 1.00
863 500415.981700 2121633.540000 0 1.00
864 493008.714320 2121613.385398 0 1.00
865 492094.951701 2121465.528094 0 1.00
866 494701.031251 2122784.663036 0 1.00
867 500249.732615 2124244.728148 0 1.00
868 500121.348278 2123883.508625 0 1.00
869 500444.915758 2121551.740444 0 1.00
870 500527.172278 2121819.847111 0 1.00
871 495153.809356 2123296.689769 0 1.00
872 500773.193759 2125137.152260 0 1.00
873 497843.213455 2122835.268039 0 1.00
874 493411.197801 2121379.387503 0 1.00
875 500328.726051 2123794.459150 0 1.00
876 492841.342647 2121590.771309 0 1.00
877 500622.878054 2124112.002219 0 1.00
878 496771.779803 2122401.215656 0 1.00
879 497364.956181 2122496.591258 0 1.00
880 493502.676439 2121190.206970 0 1.00
881 500512.594469 2125036.148813 0 1.00
882 491897.569437 2121259.697491 0 1.00
883 500102.682204 2125762.649139 0 1.00
884 500163.533189 2120092.220520 0 1.00
885 497938.187285 2122159.493158 0 1.00
886 495258.742404 2123978.015835 0 1.00
887 492802.608834 2121416.274456 0 1.00
888 497788.160346 2121822.774694 0 1.00
889 492782.265335 2121436.702442 0 1.00
890 490444.744401 2122366.279270 0 1.00
891 492548.611717 2121243.690399 0 1.00
892 499938.708077 2120440.928690 0 1.00
893 494455.006450 2122982.624656 0 1.00
894 500324.809424 2120525.838794 0 1.00
895 494694.087035 2122902.880767 0 1.00
896 492573.733043 2123649.146703 0 1.00
897 490002.890592 2122033.854279 0 1.00
898 496235.009149 2120705.686847 0 1.00
899 490519.233472 2122526.490685 0 1.00
900 496286.236878 2122784.558142 0 1.00
901 500211.156831 2124657.908076 0 1.00
902 492263.856142 2121791.828460 0 1.00
903 500158.216260 2120248.074024 0 1.00
904 497295.689149 2122052.439717 0 1.00
905 489913.037433 2121804.090569 0 1.00
906 494984.506795 2122336.185784 0 1.00
907 497485.837642 2121951.381930 0 1.00
908 497040.031374 2122403.308881 0 1.00
909 494658.101973 2122136.650222 0 1.00
910 492840.464847 2121668.324943 0 1.00
911 497008.410242 2121602.755722 0 1.00
912 497363.451972 2120971.215380 0 1.00
913 489941.951417 2121932.366518 0 1.00
914 500236.491144 2124434.641733 0 1.00
915 497486.473634 2122765.344965 0 1.00
916 490922.416259 2122224.458627 0 1.00
917 490502.568112 2121847.046638 0 1.00
918 492978.247830 2121743.201542 0 1.00
919 493098.089203 2121401.876546 0 1.00
920 491536.536237 2121058.660349 0 1.00
921 497041.342711 2121881.996098 0 1.00
922 500408.486391 2124148.497920 0 1.00
923 493487.125177 2123907.221651 0 1.00
924 493249.954058 2123701.004159 0 1.00
925 492418.204251 2123398.959486 0 1.00
926 500119.436778 2125592.189034 0 1.00
927 492436.234725 2121719.875341 0 1.00
928 499735.096341 2120663.855869 0 1.00
929 500841.115889 2119772.847238 0 1.00
930 494518.223016 2122675.006376 0 1.00
931 490939.436517 2122485.566610 0 1.00
932 497285.544958 2122008.440321 0 1.00
933 497911.644802 2122880.391173 0 1.00
934 497764.499457 2121970.020299 0 1.00
935 490260.192545 2122171.601891 0 1.00
936 492278.370754 2120591.541760 0 1.00
937 500716.017969 2121698.022488 0 1.00
938 497793.893888 2121921.264435 0 1.00
939 494644.639086 2122057.518547 0 1.00
940 496451.432162 2120161.009308 0 1.00
941 493244.284903 2123641.350602 0 1.00
942 497935.730622 2121007.819021 0 1.00
943 492383.987924 2121420.656046 0 1.00
944 497406.997826 2121690.928384 0 1.00
945 492460.579682 2122106.730819 0 1.00
946 492456.691070 2120870.187291 0 1.00
947 494622.049834 2122680.070164 0 1.00
948 500476.850255 2121869.468233 0 1.00
949 495144.969734 2123891.739007 0 1.00
950 500245.188073 2125924.454594 0 1.00
951 496766.613231 2121601.137118 0 1.00
952 498774.933665 2122851.146422 0 1.00
953 497483.232772 2121932.825957 0 1.00
954 497482.894668 2121960.915375 0 1.00
955 494763.204620 2123550.876490 0 1.00
956 496432.213762 2120513.086310 0 1.00
957 492824.694485 2121163.175835 0 1.00
958 490843.239178 2122520.666070 0 1.00
959 492515.623159 2120618.453701 0 1.00
960 499764.470574 2124843.627864 0 1.00
961 499221.821900 2122035.346000 0 1.00
962 499593.698500 2120765.332000 0 1.00
963 498212.763400 2122254.567000 0 1.00
964 491745.276155 2121209.788120 0 1.00
965 491065.793817 2122149.651030 0 1.00
966 497925.257300 2121120.242000 0 1.00
967 496878.939400 2122017.806000 0 1.00
968 496415.440000 2120465.911000 0 1.00
969 496432.249621 2123101.310218 0 1.00
970 497799.659700 2121958.662000 0 1.00
971 497636.995800 2122068.622000 0 1.00
972 497736.493800 2122128.176000 0 1.00
973 500405.806200 2124853.751000 0 1.00
974 497854.225600 2122180.236000 0 1.00
975 498086.744700 2122030.973000 0 1.00
976 490486.594600 2121473.309000 0 1.00
977 498121.568800 2121796.788000 0 1.00
978 494618.139600 2124910.887000 0 1.00
979 496366.997300 2122669.729000 0 1.00
980 500161.172300 2120550.870000 0 1.00
981 500247.131900 2124347.479000 0 1.00
982 499528.053700 2123094.680000 0 1.00
983 500343.922000 2124863.334000 0 1.00
984 497478.296900 2121778.903000 0 1.00
985 494968.414500 2124297.984000 0 1.00
986 497573.050700 2121476.026000 0 1.00
987 500556.616400 2124927.871000 0 1.00
988 497537.510700 2122601.715000 0 1.00
989 500407.909500 2121123.390000 0 1.00
990 496999.478940 2121523.459224 0 1.00
991 499527.596300 2119952.673000 0 1.00
992 498123.551800 2121727.134000 0 1.00
993 497520.034100 2122504.729000 0 1.00
994 500629.383800 2124733.530000 0 1.00
995 500650.985500 2125122.796000 0 1.00
996 500012.670200 2121853.465000 0 1.00
997 500764.391600 2125128.816000 0 1.00
998 499641.448798 2120736.688488 0 1.00
999 497909.499600 2122040.214000 0 1.00
1000 492291.369100 2121531.745000 0 1.00
1001 497852.154300 2122150.403000 0 1.00
1002 501101.697400 2125281.837000 0 1.00
1003 500149.858700 2124635.730000 0 1.00
1004 500528.771300 2125030.329000 0 1.00
1005 500732.772400 2125357.908000 0 1.00
1006 500732.772400 2125357.908000 0 1.00
1007 500198.875400 2121928.118000 0 1.00
1008 490433.143800 2122323.999000 0 1.00
1009 499722.988200 2123248.424000 0 1.00
1010 501838.141400 2123941.071000 0 1.00
1011 497285.461800 2121730.299000 0 1.00
1012 498329.517300 2121911.582000 0 1.00
1013 497271.447351 2122440.914214 0 1.00
1014 492727.724400 2121228.419000 0 1.00
1015 490171.429800 2122113.009000 0 1.00
1016 490171.429800 2122113.009000 0 1.00
1017 494868.942400 2122767.843000 0 1.00
1018 492199.370800 2121011.471000 0 1.00
1019 501878.971500 2124716.800000 0 1.00
1020 501878.971500 2124716.800000 0 1.00
1021 501878.971500 2124716.800000 0 1.00
1022 501878.971500 2124716.800000 0 1.00
1023 501878.971500 2124716.800000 0 1.00
1024 501083.882900 2124828.150000 0 1.00
1025 491947.749561 2121051.424300 0 1.00
1026 500706.202600 2119772.925000 0 1.00
1027 492240.570000 2121466.101000 0 1.00
1028 496659.692600 2120163.401000 0 1.00
1029 498108.099100 2121741.454000 0 1.00
1030 500693.120300 2125732.518000 0 1.00
1031 499970.785000 2125492.424000 0 1.00
1032 500612.316463 2124838.128800 0 1.00
1033 495239.768100 2123603.405000 0 1.00
1034 498037.362000 2122565.208000 0 1.00
1035 493261.947700 2123892.154000 0 1.00
1036 495945.748775 2120554.522756 0 1.00
1037 492889.994195 2121402.858626 0 1.00
1038 501287.277800 2124788.494000 0 1.00
1039 500018.581499 2124257.750728 0 1.00
1040 492198.367877 2121007.099897 0 1.00
1041 496808.896000 2123247.841000 0 1.00
1042 497830.875600 2122241.762000 0 1.00
1043 490573.864662 2121936.847092 0 1.00
1044 499359.783900 2122167.666000 0 1.00
1045 493263.352300 2121831.982000 0 1.00
1046 494801.190400 2122570.712000 0 1.00
1047 500840.230885 2119621.967571 0 1.00
1048 490352.125137 2121502.774892 0 1.00
1049 500270.323900 2124749.915000 0 1.00
1050 497726.906900 2121744.908000 0 1.00
1051 499890.493000 2121926.272000 0 1.00
1052 497734.980300 2121289.582000 0 1.00
1053 499640.865361 2121577.922015 0 1.00
1054 501796.323200 2124714.235000 0 1.00
1055 497772.755300 2121969.325000 0 1.00
1056 490957.131300 2122188.639000 0 1.00
1057 499826.926000 2124213.577000 0 1.00
1058 497282.790200 2122493.799000 0 1.00
1059 493031.490754 2123557.715803 0 1.00
1060 492681.992200 2121220.077000 0 1.00
1061 492681.992200 2121220.077000 0 1.00
1062 494705.480600 2123424.631000 0 1.00
1063 492788.300503 2123292.907535 0 1.00
1064 499188.180000 2121877.758000 0 1.00
1065 500831.729400 2124749.305000 0 1.00
1066 499665.043313 2120484.370055 0 1.00
1067 493928.417778 2122958.859644 0 1.00
1068 492768.675000 2121623.068000 0 1.00
1069 498086.744600 2122029.291000 0 1.00
1070 500553.720000 2120527.329000 0 1.00
1071 497845.513700 2122037.570000 0 1.00
1072 499726.342893 2125410.952942 0 1.00
1073 496474.456000 2120367.489000 0 1.00
1074 492860.092500 2123580.069000 0 1.00
1075 497745.793700 2121891.118000 0 1.00
1076 500493.608400 2125610.431000 0 1.00
1077 496618.993200 2120306.577000 0 1.00
1078 494791.881900 2123344.598000 0 1.00
1079 492742.245800 2121224.190000 0 1.00
1080 492742.245800 2121224.190000 0 1.00
1081 494878.373000 2123346.237000 0 1.00
1082 494878.373000 2123346.237000 0 1.00
1083 497440.361300 2122047.346000 0 1.00
1084 499600.147900 2123384.903000 0 1.00
1085 500354.196300 2125700.085000 0 1.00
1086 498465.592018 2122839.334683 0 1.00
1087 493761.679500 2122858.219000 0 1.00
1088 496964.090800 2120704.599000 0 1.00
1089 497503.594400 2122203.324000 0 1.00
1090 500738.086600 2119674.319000 0 1.00
1091 497022.996200 2120650.463000 0 1.00
1092 500671.305900 2125829.899000 0 1.00
1093 497072.125300 2122622.982000 0 1.00
1094 495896.863900 2120472.541000 0 1.00
1095 492287.788700 2121572.567000 0 1.00
1096 492287.788700 2121572.567000 0 1.00
1097 495192.152200 2123499.899000 0 1.00
1098 492976.365400 2121402.092000 0 1.00
1099 490982.707975 2122272.785993 0 1.00
1100 492681.280047 2123343.307529 0 1.00
1101 496464.329200 2120264.427000 0 1.00
1102 494763.267600 2123020.045000 0 1.00
1103 500641.044900 2125187.522000 0 1.00
1104 490380.517454 2121474.570210 0 1.00
1105 494759.153900 2124091.696000 0 1.00
1106 499364.307400 2122497.285000 0 1.00
1107 500942.303600 2124027.071000 0 1.00
1108 500351.659100 2125696.441000 0 1.00
1109 489192.998100 2122522.042000 0 1.00
1110 500736.136600 2124479.802000 0 1.00
1111 496927.133000 2120753.354000 0 1.00
1112 496927.133000 2120753.354000 0 1.00
1113 497776.518200 2121989.945000 0 1.00
1114 499512.934600 2120035.687000 0 1.00
1115 497788.489500 2121495.317000 0 1.00
1116 501522.105580 2124454.269302 0 1.00
1117 498577.377119 2121665.947936 0 1.00
1118 491714.036000 2121685.722000 0 1.00
1119 494470.319349 2121930.416214 0 1.00
1120 501653.081364 2124326.362858 0 1.00
1121 500744.952500 2125358.765000 0 1.00
1122 500387.484800 2124665.421000 0 1.00
1123 494697.979400 2122437.817000 0 1.00
1124 497523.786000 2122441.786000 0 1.00
1125 494536.778129 2123026.755468 0 1.00
1126 494239.820009 2122352.698903 0 1.00
1127 499159.292500 2123024.606000 0 1.00
1128 492804.993927 2123737.368587 0 1.00
1129 500202.493900 2124022.647000 0 1.00
1130 500202.493900 2124022.647000 0 1.00
1131 500202.493900 2124022.647000 0 1.00
1132 494981.559600 2123394.275000 0 1.00
1133 494981.559600 2123394.275000 0 1.00
1134 490492.386800 2122130.723000 0 1.00
1135 499644.535774 2121564.438041 0 1.00
1136 491085.208100 2122543.765000 0 1.00
1137 491085.208100 2122543.765000 0 1.00
1138 491085.208100 2122543.765000 0 1.00
1139 491085.208100 2122543.765000 0 1.00
1140 501159.281135 2124915.601755 0 1.00
1141 497510.371200 2122112.518000 0 1.00
1142 496713.842300 2122812.047000 0 1.00
1143 490464.653009 2122662.760713 0 1.00
1144 500727.477700 2125234.896000 0 1.00
1145 493649.387600 2121300.797000 0 1.00
1146 494457.114000 2123113.218000 0 1.00
1147 497943.659000 2122601.375000 0 1.00
1148 499272.227607 2123452.699255 0 1.00
1149 498141.524200 2121843.852000 0 1.00
1150 496642.979400 2121293.473000 0 1.00
1151 493629.311344 2121397.066884 0 1.00
1152 500405.860186 2124236.816015 0 1.00
1153 492138.029600 2123512.069000 0 1.00
1154 496850.025555 2122246.711150 0 1.00
1155 493567.207900 2121063.406000 0 1.00
1156 500191.434600 2119993.986000 0 1.00
1157 500191.434600 2119993.986000 0 1.00
1158 492756.670400 2123830.277000 0 1.00
1159 499814.450162 2124639.217523 0 1.00
1160 498829.060700 2122973.150000 0 1.00
1161 489884.961700 2122744.640000 0 1.00
1162 489971.515200 2121845.820000 0 1.00
1163 490150.019300 2122040.649000 0 1.00
1164 500720.771500 2125717.953000 0 1.00
1165 499702.434200 2123342.931000 0 1.00
1166 499702.434200 2123342.931000 0 1.00
1167 499514.264400 2122172.422000 0 1.00
1168 497625.246700 2122068.922000 0 1.00
1169 498496.866216 2122855.656986 0 1.00
1170 500701.346500 2124075.918000 0 1.00
1171 499512.724600 2119930.482000 0 1.00
1172 492858.327500 2123563.833000 0 1.00
1173 500215.790300 2120271.516000 0 1.00
1174 493644.771600 2121289.839000 0 1.00
1175 496893.490300 2120454.561000 0 1.00
1176 497800.635840 2121486.109446 0 1.00
1177 497080.547700 2121268.505000 0 1.00
1178 496741.717300 2122848.740000 0 1.00
1179 492669.921400 2123174.165000 0 1.00
1180 497743.733400 2122140.915000 0 1.00
1181 500150.341200 2123998.814000 0 1.00
1182 496903.940100 2121731.761000 0 1.00
1183 497079.602700 2121612.781000 0 1.00
1184 492609.395782 2120018.739659 0 1.00
1185 500333.321200 2120023.368000 0 1.00
1186 491753.149888 2121504.169605 0 1.00
1187 501014.417929 2124495.347931 0 1.00
1188 492167.860600 2121638.198000 0 1.00
1189 499617.126100 2123190.726000 0 1.00
1190 499949.853100 2125308.073000 0 1.00
1191 498235.172200 2121192.864000 0 1.00
1192 497554.496200 2122155.523000 0 1.00
1193 502172.957800 2124682.732000 0 1.00
1194 497953.937400 2122377.674000 0 1.00
1195 498112.831200 2121742.926000 0 1.00
1196 499649.508000 2119895.578000 0 1.00
1197 493502.541700 2121368.541000 0 1.00
1198 489397.163900 2123058.225000 0 1.00
1199 496739.223800 2122837.267000 0 1.00
1200 497778.179200 2122050.344000 0 1.00
1201 496699.493100 2122428.152000 0 1.00
1202 497724.208200 2121965.267000 0 1.00
1203 501021.901400 2120336.104000 0 1.00
1204 500667.165400 2124484.033000 0 1.00
1205 499847.496200 2120802.992000 0 1.00
1206 499788.209200 2125450.671000 0 1.00
1207 499867.151300 2120798.956000 0 1.00
1208 500781.809700 2124906.030000 0 1.00
1209 499559.124100 2119918.847000 0 1.00
1210 499558.731500 2122012.798000 0 1.00
1211 497522.226400 2122367.951000 0 1.00
1212 497400.106600 2121952.057000 0 1.00
1213 497504.509100 2122119.162000 0 1.00
1214 500750.880800 2124202.532000 0 1.00
1215 492029.738600 2122040.455000 0 1.00
1216 490672.241700 2122106.271000 0 1.00
1217 499452.867000 2120040.361000 0 1.00
1218 495187.986300 2123080.022000 0 1.00
1219 500585.852200 2124928.604000 0 1.00
1220 496469.537800 2123215.698000 0 1.00
1221 490466.982900 2121938.432000 0 1.00
1222 500909.581000 2124652.217000 0 1.00
1223 499932.535900 2125513.784000 0 1.00
1224 499902.934400 2124230.034000 0 1.00
1225 496911.538100 2120802.888000 0 1.00
1226 491979.824700 2121666.225000 0 1.00
1227 489608.655600 2122928.176000 0 1.00
1228 500644.904200 2125230.033000 0 1.00
1229 500789.257000 2119459.595000 0 1.00
1230 500420.853800 2125143.076000 0 1.00
1231 492622.443900 2120983.498000 0 1.00
1232 499605.963800 2120674.875000 0 1.00
1233 494877.515300 2124461.979000 0 1.00
1234 499327.001700 2122735.491000 0 1.00
1235 493039.356900 2121608.724000 0 1.00
1236 497505.345100 2122136.045000 0 1.00
1237 494849.379800 2122767.664000 0 1.00
1238 498889.146300 2122489.364000 0 1.00
1239 497589.649800 2122030.257000 0 1.00
1240 500013.165800 2125751.767000 0 1.00
1241 500215.334900 2120142.714000 0 1.00
1242 498663.147600 2123232.880000 0 1.00
1243 493161.231600 2121816.678000 0 1.00
1244 499695.232700 2121659.166000 0 1.00
1245 497985.529000 2121127.153000 0 1.00
1246 494992.507200 2123456.895000 0 1.00
1247 496738.638400 2122036.271000 0 1.00
1248 500635.647300 2124890.899000 0 1.00
1249 495638.882100 2123935.285000 0 1.00
1250 500529.766300 2125626.044000 0 1.00
1251 496108.331684 2123298.843644 0 1.00
1252 489934.169554 2122363.894288 0 1.00
1253 493283.217580 2121763.019271 0 1.00
1254 496879.736381 2121660.375432 0 1.00
1255 499815.171990 2125012.847258 0 1.00
1256 496266.707860 2120209.106111 0 1.00
1257 499227.726580 2120220.738831 0 1.00
1258 492820.707500 2123677.347628 0 1.00
1259 500056.684790 2119527.738460 0 1.00
1260 500359.251427 2124283.974694 0 1.00
1261 500247.974320 2124908.653765 0 1.00
1262 498135.458610 2121817.276852 0 1.00
1263 490242.797957 2121976.334144 0 1.00
1264 501059.173440 2124704.866778 0 1.00
1265 494773.242308 2122867.570372 0 1.00
1266 497692.076115 2122070.595429 0 1.00
1267 492142.675304 2121525.323804 0 1.00
1268 501452.615662 2124413.507425 0 1.00
1269 501083.442949 2124681.073430 0 1.00
1270 501723.430132 2124794.545303 0 1.00
1271 497663.594808 2122063.405675 0 1.00
1272 501730.817044 2123708.182313 0 1.00
1273 494856.768303 2124475.408622 0 1.00
1274 496764.420958 2121711.585470 0 1.00
1275 500642.247611 2124198.573961 0 1.00
1276 497421.533046 2121992.434415 0 1.00
1277 492807.250692 2123633.350586 0 1.00
1278 497489.597452 2122378.099934 0 1.00
1279 494759.652113 2123206.422924 0 1.00
1280 499452.257454 2122476.468963 0 1.00
1281 497734.522048 2122140.710212 0 1.00
1282 498338.843017 2123057.859536 0 1.00
1283 489999.640552 2121886.130379 0 1.00
1284 497607.098695 2122369.442434 0 1.00
1285 498026.778403 2122032.904312 0 1.00
1286 500710.355635 2125710.772284 0 1.00
1287 497462.439373 2121636.962666 0 1.00
1288 497951.142887 2122713.870150 0 1.00
1289 497701.473473 2122061.513194 0 1.00
1290 500684.554704 2125855.046278 0 1.00
1291 499708.541933 2125202.637273 0 1.00
1292 499767.647167 2120434.552041 0 1.00
1293 490495.646844 2121473.940082 0 1.00
1294 493563.008823 2121045.309885 0 1.00
1295 496593.078266 2120089.603889 0 1.00
1296 495060.164060 2123239.057570 0 1.00
1297 494720.666268 2123023.210580 0 1.00
1298 494720.666268 2123023.210580 0 1.00
1299 494287.881591 2123053.832340 0 1.00
1300 489202.169357 2122789.671992 0 1.00
1301 500100.692600 2124702.344030 0 1.00
1302 490095.455612 2121842.871640 0 1.00
1303 489919.600549 2122859.683191 0 1.00
1304 490088.367203 2122747.409357 0 1.00
