1008 924 6665 0 0.62
1009 1139 5937 0 0.35
1010 9149 9619 0 0.15
1011 4767 4958 0 0.14
1012 3496 3286 0 0.82
1013 8031 9367 0 0.57
1014 6551 1094 0 0.83
1015 1150 1443 0 0.54
1016 6308 3227 0 0.14
1017 5200 2907 0 0.75
1018 8461 8172 0 0.35
1019 4104 599 0 0.29
1020 10 8502 0 0.62
1021 6100 3541 0 0.26
1022 7090 3320 0 0.47
1023 9831 168 0 0.79
1024 9023 1368 0 0.26
1025 4033 2049 0 0.8
1026 9849 8842 0 0.42
1027 1528 9561 0 0.14
1028 4402 9727 0 0.97
1029 2414 604 0 0.25
1030 1266 3395 0 0.4
1031 9922 2737 0 0.9
1032 9970 7069 0 0.48
1033 4088 9123 0 0.97
1034 3078 7465 0 0.65
1035 9330 4012 0 0.38
1036 5936 4403 0 0.18
1037 8523 1102 0 0.27
1038 9327 9900 0 0.96
1039 3638 5453 0 0.78
1040 380 843 0 0.71
1041 782 7308 0 0.47
1042 3452 5581 0 0.31
1043 8778 1821 0 0.34
1044 6626 4258 0 0.44
1045 8995 5245 0 0.27
1046 4423 1648 0 0.22
1047 8286 7003 0 0.92
1048 462 3972 0 0.75
1049 7913 5246 0 0.65
1050 2250 7699 0 0.27
1051 7702 2691 0 0.4
1052 277 8570 0 0.47
1053 5629 9873 0 0.62
1054 3212 8470 0 0.65
1055 268 2305 0 0.56
1056 5030 6102 0 0.42
1057 8042 9877 0 0.71
1058 7185 1010 0 0.47
1059 5216 3229 0 0.57
1060 8114 3330 0 0.84
1061 7655 9511 0 0.68
1062 4681 8423 0 0.83
1063 4322 6792 0 0.47
1064 2722 3818 0 0.48
1065 3359 387 0 0.49
1066 557 6101 0 0.85
1067 8755 2332 0 0.54
1068 7464 9694 0 0.24
1069 6348 6057 0 0.11
1070 9142 7940 0 0.24
1071 3425 962 0 0.43
1072 9404 356 0 0.8
1073 72 9011 0 0.92
1074 5484 3115 0 0.73
1075 6333 8701 0 0.94
1076 843 1152 0 0.71
1077 4977 3598 0 0.63
1078 4088 351 0 0.27
1079 1893 368 0 0.49
1080 3827 8560 0 0.57
1081 7706 8265 0 0.14
1082 6795 5372 0 0.26
1083 6504 9970 0 0.35
1084 9368 6678 0 0.75
1085 1757 8848 0 0.1
1086 1153 5385 0 0.85
1087 1604 2147 0 0.3
1088 2487 4769 0 0.9
1089 5819 3388 0 0.94
1090 659 3129 0 0.46
1091 3875 2448 0 0.83
1092 4888 1073 0 0.94
1093 3460 6183 0 0.57
1094 2888 4503 0 0.27
1095 2241 8688 0 0.99
1096 5164 5011 0 0.67
1097 8248 3257 0 0.63
1098 7688 7895 0 0.69
1099 6331 8384 0 0.32
1100 4430 2685 0 0.92
1101 4307 4996 0 0.72
1102 8863 6494 0 0.24
1103 567 1831 0 0.14
1104 3894 5016 0 0.15
1105 7174 5669 0 0.69
1106 4980 523 0 0.26
1107 4215 3993 0 0.12
1108 432 6702 0 0.56
1109 7395 5363 0 0.83
1110 4523 1675 0 0.48
1111 3007 7091 0 0.4
1112 337 8848 0 0.14
1113 8053 3757 0 0.98
1114 8763 1622 0 0.61
1115 6291 9572 0 0.43
1116 5839 3570 0 0.77
1117 6289 8339 0 0.93
1118 4084 3370 0 0.83
1119 4583 3436 0 0.28
1120 8921 475 0 0.38
1121 4725 112 0 0.25
1122 5891 3926 0 0.67
1123 8952 4018 0 0.64
1124 9963 6959 0 0.32
1125 9871 563 0 0.83
1126 4486 1314 0 0.22
1127 8540 497 0 0.23
1128 7288 6393 0 0.49
1129 7101 8209 0 0.7
1130 8265 5061 0 0.92
1131 3707 4869 0 0.23
1132 9169 9288 0 0.71
1133 6030 557 0 0.48
1134 547 9815 0 0.38
1135 8724 8906 0 0.34
1136 5315 3711 0 0.51
1137 5500 8297 0 1.0
1138 6959 6694 0 0.98
1139 5373 3840 0 0.25
1140 8150 9171 0 0.58
1141 5652 3340 0 0.4
1142 5592 4896 0 0.93
1143 5101 3537 0 0.27
1144 3207 6160 0 0.49
1145 2389 4442 0 0.43
1146 3937 7496 0 0.37
1147 5489 6614 0 0.56
1148 3652 1213 0 0.62
1149 919 629 0 0.5
1150 2397 4445 0 0.54
1151 3718 1114 0 0.21
1152 3869 3751 0 0.47
1153 4157 2440 0 0.78
1154 4941 4786 0 0.95
1155 5002 7961 0 0.88
1156 280 385 0 0.1
1157 8073 3739 0 0.24
1158 5551 1556 0 0.13
1159 2740 3940 0 0.93
1160 1443 7867 0 0.6
1161 8130 4616 0 0.74
1162 2111 2198 0 0.95
1163 9905 2776 0 0.8
1164 7405 2743 0 0.92
1165 6983 1676 0 0.15
1166 981 9699 0 0.81
1167 2591 6611 0 0.69
1168 6493 1837 0 0.95
1169 4972 8340 0 0.6
1170 5735 3324 0 0.7
1171 9944 2002 0 0.43
1172 5731 678 0 0.15
1173 8204 7075 0 0.59
1174 4077 8405 0 0.57
1175 6348 1185 0 0.34
1176 6937 10000 0 0.94
1177 6549 7977 0 0.92
1178 7157 6472 0 0.48
1179 4027 6659 0 0.79
1180 3214 3956 0 0.1
1181 5448 7842 0 0.79
1182 4482 938 0 0.6
1183 6587 94 0 0.5
1184 1790 8572 0 0.98
1185 7727 6942 0 0.61
1186 5061 9741 0 0.29
1187 2941 6609 0 0.24
1188 8075 730 0 0.94
1189 8550 5115 0 0.47
1190 4592 239 0 0.19
1191 2194 5608 0 0.43
1192 9638 4843 0 0.51
1193 8212 5577 0 0.42
1194 4032 1042 0 0.94
1195 3480 4715 0 0.97
1196 5048 8059 0 0.84
1197 6142 8583 0 0.87
1198 3035 3974 0 0.1
1199 8048 8319 0 0.22
1200 9859 9123 0 0.89
1201 9658 2120 0 0.31
1202 4253 561 0 0.16
1203 9612 3304 0 0.62
1204 9613 4168 0 0.45
1205 7293 5722 0 0.34
1206 8308 8633 0 0.82
1207 506 6796 0 0.44
1208 467 5458 0 0.73
1209 6177 783 0 0.81
1210 688 4261 0 0.25
1211 2993 9906 0 0.22
1212 219 1344 0 0.97
1213 1700 5394 0 0.24
1214 6773 5270 0 0.67
1215 1733 6546 0 0.66
1216 1816 6258 0 0.83
1217 2900 4767 0 0.16
1218 1908 7110 0 0.12
1219 5833 2385 0 0.25
1220 5545 617 0 0.83
1221 5155 7941 0 0.46
1222 2807 2347 0 0.27
1223 6700 2820 0 0.47
1224 1039 3835 0 0.82
1225 4475 4407 0 0.98
1226 261 1633 0 0.38
1227 9411 7210 0 0.63
1228 9298 1497 0 0.46
1229 6887 1368 0 0.4
1230 3 4235 0 0.97
1231 1530 9731 0 0.29
1232 775 6373 0 0.33
1233 3543 9266 0 0.79
1234 8697 3088 0 0.89
1235 9405 1887 0 0.46
1236 2600 7733 0 0.35
1237 1654 5448 0 0.17
1238 1556 2393 0 0.86
1239 4502 278 0 0.33
1240 4957 883 0 0.38
1241 6184 154 0 0.11
1242 7086 4419 0 0.31
1243 6406 7667 0 0.26
1244 2705 8211 0 0.57
1245 146 9217 0 0.88
1246 8217 5930 0 0.62
1247 3253 840 0 0.75
1248 2995 7374 0 0.67
1249 2278 9299 0 0.2
1250 5007 7132 0 0.5
1251 3191 6181 0 0.83
1252 7971 6902 0 0.21
1253 7379 798 0 0.39
1254 2556 9123 0 0.23
1255 8381 6438 0 0.41
1256 1919 6008 0 0.97
1257 4858 9200 0 0.52
1258 4882 4972 0 0.34
1259 6595 6694 0 0.66
1260 1550 3520 0 0.34
1261 9422 3244 0 0.62
1262 3825 2059 0 0.58
1263 1984 8987 0 0.92
1264 7763 562 0 0.58
1265 6309 7628 0 0.53
1266 9445 6378 0 0.24
1267 2865 8067 0 0.13
1268 461 1307 0 0.78
1269 1005 1309 0 0.66
1270 163 3864 0 0.44
1271 6958 1365 0 0.25
1272 9256 4303 0 0.35
1273 855 4429 0 0.47
1274 7147 3700 0 0.19
1275 2596 8524 0 0.49
1276 9659 82 0 0.23
1277 3956 2994 0 0.83
1278 6576 2643 0 0.38
1279 9142 6098 0 0.42
1280 8119 711 0 0.78
1281 5280 3197 0 0.18
1282 2499 2542 0 0.76
1283 2234 6344 0 0.66
1284 1353 6925 0 0.83
1285 8322 5466 0 0.84
1286 1633 5008 0 0.5
1287 6056 9621 0 0.51
1288 7584 3958 0 0.15
1289 9754 3716 0 0.58
1290 5414 4119 0 0.24
1291 5689 374 0 0.48
1292 5197 5686 0 0.47
1293 4072 29 0 0.87
1294 7150 5447 0 0.21
1295 7632 8037 0 0.21
1296 5604 6691 0 0.61
1297 877 8337 0 0.71
1298 582 3462 0 0.48
1299 620 9368 0 0.81
1300 5759 3054 0 0.76
1301 8711 1686 0 0.51
1302 421 1639 0 0.78
1303 3677 1817 0 0.22
1304 5910 3065 0 0.89
1305 8548 7437 0 0.41
1306 8070 3085 0 0.18
1307 9719 4272 0 0.2
1308 6104 5479 0 0.97
1309 4395 2447 0 0.33
1310 2373 3392 0 0.38
1311 3414 1265 0 0.86
1312 2649 8203 0 0.44
1313 6829 4769 0 0.15
1314 4184 4082 0 0.24
1315 6402 8924 0 0.66
1316 3761 279 0 0.6
1317 2514 1500 0 0.21
1318 3681 3539 0 0.94
1319 4778 4920 0 0.57
1320 4956 6836 0 0.77
1321 142 7816 0 0.17
1322 8816 89 0 0.27
1323 8013 7105 0 0.29
1324 7965 5258 0 0.53
1325 5540 6054 0 0.5
1326 8546 7595 0 0.26
1327 7658 2378 0 0.86
1328 4493 2469 0 0.32
1329 3380 2461 0 0.37
1330 5705 349 0 0.87
1331 212 2482 0 0.49
1332 7181 202 0 0.39
1333 8972 8213 0 0.75
1334 9428 4048 0 1.0
1335 3520 2430 0 0.56
1336 2459 8721 0 0.25
1337 5362 6711 0 0.68
1338 6417 2305 0 0.83
1339 1725 5654 0 0.25
1340 5371 9540 0 0.21
1341 6001 2194 0 0.22
1342 1430 7129 0 0.32
1343 9695 5534 0 0.7
1344 5488 9241 0 0.13
1345 2885 2726 0 0.56
1346 7943 5311 0 0.14
1347 9404 4697 0 0.78
1348 3079 7051 0 0.86
1349 7037 8270 0 0.72
1350 6085 8584 0 0.61
1351 5036 6626 0 0.26
1352 7223 1756 0 0.64
1353 392 1948 0 0.43
1354 5507 4764 0 0.81
1355 4860 3432 0 0.15
1356 4866 7705 0 0.19
1357 3029 5464 0 0.65
1358 1270 4101 0 0.43
1359 7225 54 0 0.32
1360 280 8403 0 0.13
1361 3241 5111 0 0.55
1362 3410 5133 0 0.71
1363 1511 4934 0 0.37
1364 918 1240 0 0.49
1365 5921 1565 0 0.11
1366 6435 5839 0 0.22
1367 2118 1706 0 0.31
1368 4652 2830 0 0.34
1369 128 9443 0 0.29
1370 4361 7690 0 0.68
1371 5097 3259 0 0.64
1372 5595 9402 0 0.94
1373 5078 3842 0 0.79
1374 8462 5411 0 0.64
1375 4994 662 0 0.77
1376 1291 5843 0 0.22
1377 9833 694 0 0.2
1378 4007 9628 0 0.63
1379 1270 6716 0 0.63
1380 4860 2632 0 0.55
1381 9723 51 0 0.81
1382 953 4080 0 0.8
1383 1176 1048 0 0.8
1384 6510 4447 0 0.64
1385 5855 9473 0 0.12
1386 6318 7491 0 0.61
1387 3842 6125 0 0.22
1388 470 584 0 0.6
1389 9356 5347 0 0.15
1390 7824 94 0 0.82
1391 6143 6920 0 0.42
1392 8724 7547 0 0.43
1393 1422 413 0 0.71
1394 2962 8283 0 0.81
1395 1354 1735 0 0.45
1396 4847 711 0 0.67
1397 9372 1171 0 0.59
1398 3743 72 0 0.45
1399 4769 6637 0 0.51
1400 3387 9280 0 0.64
1401 7515 7379 0 0.82
1402 77 7180 0 0.23
1403 8019 6268 0 0.39
1404 1742 9432 0 0.47
1405 4230 3947 0 0.45
1406 8432 1232 0 0.93
1407 1599 9648 0 0.24
1408 7039 6161 0 0.44
1409 1413 2746 0 0.57
1410 2706 3519 0 0.77
1411 4190 3298 0 0.87
1412 5493 3337 0 0.3
1413 350 2716 0 0.25
1414 2278 7242 0 0.4
1415 4837 7014 0 0.69
1416 2545 1109 0 0.16
1417 4098 339 0 0.26
1418 5153 228 0 0.6
1419 9300 4069 0 0.62
1420 4866 5479 0 0.53
1421 1923 1081 0 0.51
1422 1364 7454 0 0.92
1423 279 1657 0 0.13
1424 9382 6341 0 0.39
1425 8057 911 0 0.23
1426 4015 8027 0 0.53
1427 7326 2937 0 0.6
1428 8778 1420 0 0.96
1429 8761 8681 0 0.76
1430 9269 1885 0 0.89
1431 3522 6738 0 0.47
1432 6659 9450 0 0.45
1433 3804 8506 0 0.21
1434 7209 4462 0 0.84
1435 4751 9825 0 0.25
1436 6168 5260 0 0.22
1437 2602 9583 0 0.58
1438 6996 5617 0 0.99
1439 7689 628 0 0.59
1440 8670 2919 0 0.13
1441 2742 8102 0 0.2
1442 9563 8139 0 0.52
1443 8118 914 0 0.94
1444 3580 1508 0 0.9
1445 327 8112 0 0.68
1446 9111 995 0 0.32
1447 5341 8249 0 0.11
1448 8134 9715 0 0.5
1449 108 3681 0 0.53
1450 5647 8780 0 0.14
;
